season,week,celebrity_name,estimated_fan_share,share_std,confidence,n_valid_sims,prior_strength,posterior_strength
23,6,James Hinchcliffe,0.115536,0.075089,0.2047,2047,16.4,18.4
23,6,Jana Kramer,0.120559,0.078354,0.2047,2047,16.4,18.4
23,6,Terra Jole,0.122514,0.071457,0.2047,2047,16.4,18.4
23,7,Maureen McCormick,0.038557,0.018117,0.1449,1449,18.4,20.4
23,7,Marilu Henner,0.141759,0.071277,0.1449,1449,18.4,20.4
23,7,Ryan Lochte,0.147898,0.075979,0.1449,1449,18.4,20.4
23,7,Calvin Johnson Jr.,0.131734,0.071951,0.1449,1449,18.4,20.4
23,7,Laurie Hernandez,0.137351,0.07425,0.1449,1449,18.4,20.4
23,7,James Hinchcliffe,0.134776,0.074868,0.1449,1449,18.4,20.4
23,7,Jana Kramer,0.135832,0.073099,0.1449,1449,18.4,20.4
23,7,Terra Jole,0.132094,0.072023,0.1449,1449,18.4,20.4
23,8,Marilu Henner,0.171139,0.068977,0.1686,1686,20.399999999999995,22.399999999999995
23,8,Ryan Lochte,0.060578,0.023641,0.1686,1686,20.399999999999995,22.399999999999995
23,8,Calvin Johnson Jr.,0.151257,0.071173,0.1686,1686,20.399999999999995,22.399999999999995
23,8,Laurie Hernandez,0.145338,0.072097,0.1686,1686,20.399999999999995,22.399999999999995
23,8,James Hinchcliffe,0.144358,0.07145,0.1686,1686,20.399999999999995,22.399999999999995
23,8,Jana Kramer,0.157426,0.073816,0.1686,1686,20.399999999999995,22.399999999999995
23,8,Terra Jole,0.169904,0.071273,0.1686,1686,20.399999999999995,22.399999999999995
23,9,Marilu Henner,0.080983,0.026651,0.1837,1837,22.39999999999999,24.39999999999999
23,9,Calvin Johnson Jr.,0.185867,0.071291,0.1837,1837,22.39999999999999,24.39999999999999
23,9,Laurie Hernandez,0.177931,0.070945,0.1837,1837,22.39999999999999,24.39999999999999
23,9,James Hinchcliffe,0.187403,0.070907,0.1837,1837,22.39999999999999,24.39999999999999
23,9,Jana Kramer,0.184423,0.075147,0.1837,1837,22.39999999999999,24.39999999999999
23,9,Terra Jole,0.183393,0.071417,0.1837,1837,22.39999999999999,24.39999999999999
23,10,Calvin Johnson Jr.,0.226879,0.067732,0.1813,1813,24.39999999999999,26.399999999999995
23,10,Laurie Hernandez,0.219881,0.072277,0.1813,1813,24.39999999999999,26.399999999999995
23,10,James Hinchcliffe,0.219164,0.069077,0.1813,1813,24.39999999999999,26.399999999999995
23,10,Jana Kramer,0.228138,0.069599,0.1813,1813,24.39999999999999,26.399999999999995
23,10,Terra Jole,0.105938,0.029565,0.1813,1813,24.39999999999999,26.399999999999995
23,11,Calvin Johnson Jr.,0.281347,0.071645,0.3002,3002,26.399999999999995,28.39999999999999
23,11,Laurie Hernandez,0.275282,0.07176,0.3002,3002,26.399999999999995,28.39999999999999
23,11,James Hinchcliffe,0.273163,0.071154,0.3002,3002,26.399999999999995,28.39999999999999
23,11,Jana Kramer,0.170209,0.039056,0.3002,3002,26.399999999999995,28.39999999999999
24,1,Charo,0.083333,,,0,9.600000000000001,9.600000000000001
24,1,Mr. T,0.083333,,,0,9.600000000000001,9.600000000000001
24,1,Heather Morris,0.083333,,,0,9.600000000000001,9.600000000000001
24,1,Nancy Kerrigan,0.083333,,,0,9.600000000000001,9.600000000000001
24,1,Bonner Bolton,0.083333,,,0,9.600000000000001,9.600000000000001
24,1,Simone Biles,0.083333,,,0,9.600000000000001,9.600000000000001
24,1,David Ross,0.083333,,,0,9.600000000000001,9.600000000000001
24,1,Rashad Jennings,0.083333,,,0,9.600000000000001,9.600000000000001
24,1,Chris Kattan,0.083333,,,0,9.600000000000001,9.600000000000001
24,1,Erika Jayne,0.083333,,,0,9.600000000000001,9.600000000000001
24,1,Normani,0.083333,,,0,9.600000000000001,9.600000000000001
24,1,Nick Viall,0.083333,,,0,9.600000000000001,9.600000000000001
24,2,Charo,0.090114,0.089159,0.233,2330,9.600000000000001,11.6
24,2,Mr. T,0.101511,0.089543,0.233,2330,9.600000000000001,11.6
24,2,Heather Morris,0.087209,0.086938,0.233,2330,9.600000000000001,11.6
24,2,Nancy Kerrigan,0.088062,0.086565,0.233,2330,9.600000000000001,11.6
24,2,Bonner Bolton,0.088414,0.086877,0.233,2330,9.600000000000001,11.6
24,2,Simone Biles,0.090581,0.091231,0.233,2330,9.600000000000001,11.6
24,2,David Ross,0.090451,0.090271,0.233,2330,9.600000000000001,11.6
24,2,Rashad Jennings,0.085809,0.087904,0.233,2330,9.600000000000001,11.6
24,2,Chris Kattan,0.009754,0.008152,0.233,2330,9.600000000000001,11.6
24,2,Erika Jayne,0.08967,0.087567,0.233,2330,9.600000000000001,11.6
24,2,Normani,0.087309,0.088077,0.233,2330,9.600000000000001,11.6
24,2,Nick Viall,0.091117,0.088303,0.233,2330,9.600000000000001,11.6
24,3,Charo,0.014083,0.010644,0.1838,1838,11.599999999999996,13.599999999999998
24,3,Mr. T,0.107352,0.081569,0.1838,1838,11.599999999999996,13.599999999999998
24,3,Heather Morris,0.091148,0.078266,0.1838,1838,11.599999999999996,13.599999999999998
24,3,Nancy Kerrigan,0.096278,0.083082,0.1838,1838,11.599999999999996,13.599999999999998
24,3,Bonner Bolton,0.105656,0.081854,0.1838,1838,11.599999999999996,13.599999999999998
24,3,Simone Biles,0.095167,0.082089,0.1838,1838,11.599999999999996,13.599999999999998
24,3,David Ross,0.094828,0.081958,0.1838,1838,11.599999999999996,13.599999999999998
24,3,Rashad Jennings,0.097281,0.08349,0.1838,1838,11.599999999999996,13.599999999999998
24,3,Erika Jayne,0.0995,0.080293,0.1838,1838,11.599999999999996,13.599999999999998
24,3,Normani,0.094465,0.083856,0.1838,1838,11.599999999999996,13.599999999999998
24,3,Nick Viall,0.10424,0.084217,0.1838,1838,11.599999999999996,13.599999999999998
24,4,Mr. T,0.020867,0.0131,0.1775,1775,13.6,15.6
24,4,Heather Morris,0.104531,0.079972,0.1775,1775,13.6,15.6
24,4,Nancy Kerrigan,0.105478,0.079347,0.1775,1775,13.6,15.6
24,4,Bonner Bolton,0.112663,0.0788,0.1775,1775,13.6,15.6
24,4,Simone Biles,0.106722,0.081913,0.1775,1775,13.6,15.6
24,4,David Ross,0.110175,0.079612,0.1775,1775,13.6,15.6
24,4,Rashad Jennings,0.102048,0.081362,0.1775,1775,13.6,15.6
24,4,Erika Jayne,0.11447,0.079514,0.1775,1775,13.6,15.6
24,4,Normani,0.106841,0.078374,0.1775,1775,13.6,15.6
24,4,Nick Viall,0.116205,0.081257,0.1775,1775,13.6,15.6
24,5,Heather Morris,0.121168,0.077112,0.1317,1317,15.6,17.6
24,5,Nancy Kerrigan,0.118316,0.076816,0.1317,1317,15.6,17.6
24,5,Bonner Bolton,0.128449,0.070367,0.1317,1317,15.6,17.6
24,5,Simone Biles,0.117623,0.076767,0.1317,1317,15.6,17.6
24,5,David Ross,0.131196,0.073883,0.1317,1317,15.6,17.6
24,5,Rashad Jennings,0.122564,0.075119,0.1317,1317,15.6,17.6
24,5,Erika Jayne,0.027199,0.01544,0.1317,1317,15.6,17.6
24,5,Normani,0.113262,0.074623,0.1317,1317,15.6,17.6
24,5,Nick Viall,0.120223,0.074417,0.1317,1317,15.6,17.6
24,6,Heather Morris,0.031236,0.016134,0.075,750,17.6,19.6
24,6,Nancy Kerrigan,0.133826,0.068389,0.075,750,17.6,19.6
24,6,Bonner Bolton,0.140583,0.068792,0.075,750,17.6,19.6
24,6,Simone Biles,0.134908,0.070458,0.075,750,17.6,19.6
24,6,David Ross,0.14134,0.067293,0.075,750,17.6,19.6
24,6,Rashad Jennings,0.137414,0.072472,0.075,750,17.6,19.6
24,6,Normani,0.131575,0.070378,0.075,750,17.6,19.6
24,6,Nick Viall,0.149117,0.073425,0.075,750,17.6,19.6
24,7,Nancy Kerrigan,0.05183,0.021691,0.1427,1427,19.6,21.6
24,7,Bonner Bolton,0.167529,0.068622,0.1427,1427,19.6,21.6
24,7,Simone Biles,0.148688,0.071101,0.1427,1427,19.6,21.6
24,7,David Ross,0.167791,0.072258,0.1427,1427,19.6,21.6
24,7,Rashad Jennings,0.153873,0.07193,0.1427,1427,19.6,21.6
24,7,Normani,0.146018,0.075166,0.1427,1427,19.6,21.6
24,7,Nick Viall,0.164271,0.070604,0.1427,1427,19.6,21.6
24,8,Bonner Bolton,0.122013,0.037297,0.3291,3291,21.6,23.6
24,8,Simone Biles,0.220319,0.079513,0.3291,3291,21.6,23.6
24,8,David Ross,0.232031,0.078877,0.3291,3291,21.6,23.6
24,8,Rashad Jennings,0.21625,0.077707,0.3291,3291,21.6,23.6
24,8,Normani,0.209388,0.079578,0.3291,3291,21.6,23.6
24,9,Simone Biles,0.144688,0.036475,0.2006,2006,23.600000000000005,25.600000000000005
24,9,David Ross,0.295333,0.072695,0.2006,2006,23.600000000000005,25.600000000000005
24,9,Rashad Jennings,0.281104,0.073141,0.2006,2006,23.600000000000005,25.600000000000005
24,9,Normani,0.278875,0.0719,0.2006,2006,23.600000000000005,25.600000000000005
24,10,David Ross,0.342566,,,0,25.6,25.6
24,10,Rashad Jennings,0.331173,,,0,25.6,25.6
24,10,Normani,0.326261,,,0,25.6,25.6
25,1,Sasha Pieterse,0.076923,,,0,10.400000000000002,10.400000000000002
25,1,Frankie Muniz,0.076923,,,0,10.400000000000002,10.400000000000002
25,1,Jordan Fisher,0.076923,,,0,10.400000000000002,10.400000000000002
25,1,Derek Fisher,0.076923,,,0,10.400000000000002,10.400000000000002
25,1,Nikki Bella,0.076923,,,0,10.400000000000002,10.400000000000002
25,1,Terrell Owens,0.076923,,,0,10.400000000000002,10.400000000000002
25,1,Victoria Arlen,0.076923,,,0,10.400000000000002,10.400000000000002
25,1,Barbara Corcoran,0.076923,,,0,10.400000000000002,10.400000000000002
25,1,Lindsey Stirling,0.076923,,,0,10.400000000000002,10.400000000000002
25,1,Debbie Gibson,0.076923,,,0,10.400000000000002,10.400000000000002
25,1,Nick Lachey,0.076923,,,0,10.400000000000002,10.400000000000002
25,1,Drew Scott,0.076923,,,0,10.400000000000002,10.400000000000002
25,1,Vanessa Lachey,0.076923,,,0,10.400000000000002,10.400000000000002
25,2,Sasha Pieterse,0.081931,0.082671,0.232,2320,10.400000000000002,12.400000000000002
25,2,Frankie Muniz,0.080987,0.082798,0.232,2320,10.400000000000002,12.400000000000002
25,2,Jordan Fisher,0.080572,0.082263,0.232,2320,10.400000000000002,12.400000000000002
25,2,Derek Fisher,0.08525,0.082662,0.232,2320,10.400000000000002,12.400000000000002
25,2,Nikki Bella,0.086094,0.083128,0.232,2320,10.400000000000002,12.400000000000002
25,2,Terrell Owens,0.081055,0.080247,0.232,2320,10.400000000000002,12.400000000000002
25,2,Victoria Arlen,0.084643,0.082494,0.232,2320,10.400000000000002,12.400000000000002
25,2,Barbara Corcoran,0.008361,0.007011,0.232,2320,10.400000000000002,12.400000000000002
25,2,Lindsey Stirling,0.0825,0.084445,0.232,2320,10.400000000000002,12.400000000000002
25,2,Debbie Gibson,0.081751,0.08425,0.232,2320,10.400000000000002,12.400000000000002
25,2,Nick Lachey,0.083582,0.082062,0.232,2320,10.400000000000002,12.400000000000002
25,2,Drew Scott,0.082581,0.081697,0.232,2320,10.400000000000002,12.400000000000002
25,2,Vanessa Lachey,0.080693,0.082267,0.232,2320,10.400000000000002,12.400000000000002
25,3,Sasha Pieterse,0.090761,,,0,12.399999999999999,12.399999999999999
25,3,Frankie Muniz,0.090583,,,0,12.399999999999999,12.399999999999999
25,3,Jordan Fisher,0.090505,,,0,12.399999999999999,12.399999999999999
25,3,Derek Fisher,0.091386,,,0,12.399999999999999,12.399999999999999
25,3,Nikki Bella,0.091545,,,0,12.399999999999999,12.399999999999999
25,3,Terrell Owens,0.090596,,,0,12.399999999999999,12.399999999999999
25,3,Victoria Arlen,0.091272,,,0,12.399999999999999,12.399999999999999
25,3,Lindsey Stirling,0.090868,,,0,12.399999999999999,12.399999999999999
25,3,Nick Lachey,0.091072,,,0,12.399999999999999,12.399999999999999
25,3,Drew Scott,0.090884,,,0,12.399999999999999,12.399999999999999
25,3,Vanessa Lachey,0.090528,,,0,12.399999999999999,12.399999999999999
25,4,Sasha Pieterse,0.099034,0.079967,0.1234,1234,12.399999999999999,14.399999999999999
25,4,Frankie Muniz,0.09908,0.078355,0.1234,1234,12.399999999999999,14.399999999999999
25,4,Jordan Fisher,0.094673,0.081711,0.1234,1234,12.399999999999999,14.399999999999999
25,4,Derek Fisher,0.01201,0.00947,0.1234,1234,12.399999999999999,14.399999999999999
25,4,Nikki Bella,0.098437,0.076764,0.1234,1234,12.399999999999999,14.399999999999999
25,4,Terrell Owens,0.096289,0.073385,0.1234,1234,12.399999999999999,14.399999999999999
25,4,Victoria Arlen,0.09306,0.08089,0.1234,1234,12.399999999999999,14.399999999999999
25,4,Lindsey Stirling,0.102357,0.083334,0.1234,1234,12.399999999999999,14.399999999999999
25,4,Nick Lachey,0.105936,0.078578,0.1234,1234,12.399999999999999,14.399999999999999
25,4,Drew Scott,0.098973,0.078016,0.1234,1234,12.399999999999999,14.399999999999999
25,4,Vanessa Lachey,0.100152,0.078198,0.1234,1234,12.399999999999999,14.399999999999999
25,5,Sasha Pieterse,0.019741,0.012185,0.1426,1426,14.399999999999997,16.4
25,5,Frankie Muniz,0.106793,0.077439,0.1426,1426,14.399999999999997,16.4
25,5,Jordan Fisher,0.104086,0.075256,0.1426,1426,14.399999999999997,16.4
25,5,Nikki Bella,0.109002,0.076033,0.1426,1426,14.399999999999997,16.4
25,5,Terrell Owens,0.111165,0.078789,0.1426,1426,14.399999999999997,16.4
25,5,Victoria Arlen,0.102444,0.074737,0.1426,1426,14.399999999999997,16.4
25,5,Lindsey Stirling,0.105554,0.07621,0.1426,1426,14.399999999999997,16.4
25,5,Nick Lachey,0.117439,0.075355,0.1426,1426,14.399999999999997,16.4
25,5,Drew Scott,0.110392,0.077811,0.1426,1426,14.399999999999997,16.4
25,5,Vanessa Lachey,0.113383,0.075398,0.1426,1426,14.399999999999997,16.4
25,6,Frankie Muniz,0.12359,0.075873,0.2521,2521,16.4,18.400000000000002
25,6,Jordan Fisher,0.117321,0.075632,0.2521,2521,16.4,18.400000000000002
25,6,Nikki Bella,0.122353,0.079381,0.2521,2521,16.4,18.400000000000002
25,6,Terrell Owens,0.116659,0.07444,0.2521,2521,16.4,18.400000000000002
25,6,Victoria Arlen,0.123847,0.075384,0.2521,2521,16.4,18.400000000000002
25,6,Lindsey Stirling,0.115671,0.07653,0.2521,2521,16.4,18.400000000000002
25,6,Nick Lachey,0.037727,0.018989,0.2521,2521,16.4,18.400000000000002
25,6,Drew Scott,0.123259,0.071882,0.2521,2521,16.4,18.400000000000002
25,6,Vanessa Lachey,0.119572,0.075725,0.2521,2521,16.4,18.400000000000002
25,7,Frankie Muniz,0.134653,0.075404,0.1842,1842,18.400000000000002,20.400000000000002
25,7,Jordan Fisher,0.135759,0.074696,0.1842,1842,18.400000000000002,20.400000000000002
25,7,Nikki Bella,0.043359,0.019566,0.1842,1842,18.400000000000002,20.400000000000002
25,7,Terrell Owens,0.142158,0.0732,0.1842,1842,18.400000000000002,20.400000000000002
25,7,Victoria Arlen,0.129113,0.072129,0.1842,1842,18.400000000000002,20.400000000000002
25,7,Lindsey Stirling,0.141756,0.075093,0.1842,1842,18.400000000000002,20.400000000000002
25,7,Drew Scott,0.136947,0.07625,0.1842,1842,18.400000000000002,20.400000000000002
25,7,Vanessa Lachey,0.136254,0.073759,0.1842,1842,18.400000000000002,20.400000000000002
25,8,Frankie Muniz,0.184842,0.077155,0.1704,1704,20.400000000000002,22.400000000000002
25,8,Jordan Fisher,0.176884,0.075938,0.1704,1704,20.400000000000002,22.400000000000002
25,8,Terrell Owens,0.07276,0.026695,0.1704,1704,20.400000000000002,22.400000000000002
25,8,Victoria Arlen,0.189925,0.07356,0.1704,1704,20.400000000000002,22.400000000000002
25,8,Lindsey Stirling,0.17916,0.073826,0.1704,1704,20.400000000000002,22.400000000000002
25,8,Drew Scott,0.196429,0.074977,0.1704,1704,20.400000000000002,22.400000000000002
25,9,Frankie Muniz,0.228697,0.071992,0.1731,1731,22.400000000000006,24.400000000000002
25,9,Jordan Fisher,0.21621,0.07493,0.1731,1731,22.400000000000006,24.400000000000002
25,9,Victoria Arlen,0.100213,0.030048,0.1731,1731,22.400000000000006,24.400000000000002
25,9,Lindsey Stirling,0.219554,0.073537,0.1731,1731,22.400000000000006,24.400000000000002
25,9,Drew Scott,0.235325,0.070868,0.1731,1731,22.400000000000006,24.400000000000002
25,10,Frankie Muniz,0.280672,0.073521,0.2757,2757,24.400000000000002,26.4
25,10,Jordan Fisher,0.276078,0.073536,0.2757,2757,24.400000000000002,26.4
25,10,Lindsey Stirling,0.280939,0.07569,0.2757,2757,24.400000000000002,26.4
25,10,Drew Scott,0.162311,0.040368,0.2757,2757,24.400000000000002,26.4
26,1,Jamie Anderson,0.010439,0.009486,0.1628,1628,8.0,10.0
26,1,Johnny Damon,0.122907,0.104362,0.1628,1628,8.0,10.0
26,1,Kareem Abdul-Jabbar,0.12972,0.101296,0.1628,1628,8.0,10.0
26,1,Arike Ogunbowale,0.109023,0.097751,0.1628,1628,8.0,10.0
26,1,Jennie Finch Daigle,0.105148,0.101791,0.1628,1628,8.0,10.0
26,1,Chris Mazdzer,0.105363,0.100239,0.1628,1628,8.0,10.0
26,1,Mirai Nagasu,0.106916,0.103322,0.1628,1628,8.0,10.0
26,1,Tonya Harding,0.104961,0.099572,0.1628,1628,8.0,10.0
26,1,Josh Norman,0.102275,0.101985,0.1628,1628,8.0,10.0
26,1,Adam Rippon,0.103247,0.107398,0.1628,1628,8.0,10.0
26,2,Kareem Abdul-Jabbar,0.027146,0.017937,0.191,1910,9.999999999999998,11.999999999999998
26,2,Arike Ogunbowale,0.136179,0.101281,0.191,1910,9.999999999999998,11.999999999999998
26,2,Jennie Finch Daigle,0.142328,0.102689,0.191,1910,9.999999999999998,11.999999999999998
26,2,Chris Mazdzer,0.140483,0.102592,0.191,1910,9.999999999999998,11.999999999999998
26,2,Mirai Nagasu,0.131724,0.102632,0.191,1910,9.999999999999998,11.999999999999998
26,2,Tonya Harding,0.142101,0.102881,0.191,1910,9.999999999999998,11.999999999999998
26,2,Josh Norman,0.142471,0.097344,0.191,1910,9.999999999999998,11.999999999999998
26,2,Adam Rippon,0.137568,0.106174,0.191,1910,9.999999999999998,11.999999999999998
26,3,Jennie Finch Daigle,0.066966,0.032209,0.2858,2858,11.999999999999998,13.999999999999996
26,3,Chris Mazdzer,0.194367,0.103439,0.2858,2858,11.999999999999998,13.999999999999996
26,3,Mirai Nagasu,0.187476,0.100728,0.2858,2858,11.999999999999998,13.999999999999996
26,3,Tonya Harding,0.191173,0.103556,0.2858,2858,11.999999999999998,13.999999999999996
26,3,Josh Norman,0.17843,0.10107,0.2858,2858,11.999999999999998,13.999999999999996
26,3,Adam Rippon,0.181587,0.10531,0.2858,2858,11.999999999999998,13.999999999999996
26,4,Tonya Harding,0.336612,,,0,10.65173126739109,10.65173126739109
26,4,Josh Norman,0.331936,,,0,10.65173126739109,10.65173126739109
26,4,Adam Rippon,0.331451,,,0,10.65173126739109,10.65173126739109
27,1,Juan Pablo Di Pace,0.080035,0.079887,0.1356,1356,10.400000000000002,12.400000000000002
27,1,Evanna Lynch,0.088477,0.080376,0.1356,1356,10.400000000000002,12.400000000000002
27,1,Nancy McKeon,0.082425,0.080223,0.1356,1356,10.400000000000002,12.400000000000002
27,1,John Schneider,0.082958,0.082807,0.1356,1356,10.400000000000002,12.400000000000002
27,1,Milo Manheim,0.080074,0.078584,0.1356,1356,10.400000000000002,12.400000000000002
27,1,Danelle Umstead,0.081301,0.076978,0.1356,1356,10.400000000000002,12.400000000000002
27,1,Mary Lou Retton,0.077344,0.077731,0.1356,1356,10.400000000000002,12.400000000000002
27,1,DeMarcus Ware,0.077755,0.080306,0.1356,1356,10.400000000000002,12.400000000000002
27,1,Nikki Glaser,0.00649,0.005995,0.1356,1356,10.400000000000002,12.400000000000002
27,1,Bobby Bones,0.07966,0.079271,0.1356,1356,10.400000000000002,12.400000000000002
27,1,Tinashe,0.077648,0.080945,0.1356,1356,10.400000000000002,12.400000000000002
27,1,Alexis Ren,0.077838,0.078131,0.1356,1356,10.400000000000002,12.400000000000002
27,1,Joe Amabile,0.107996,0.083934,0.1356,1356,10.400000000000002,12.400000000000002
27,2,Juan Pablo Di Pace,0.081831,0.074515,0.1955,1955,12.400000000000004,14.400000000000006
27,2,Evanna Lynch,0.092393,0.080141,0.1955,1955,12.400000000000004,14.400000000000006
27,2,Nancy McKeon,0.091272,0.075056,0.1955,1955,12.400000000000004,14.400000000000006
27,2,John Schneider,0.089407,0.0746,0.1955,1955,12.400000000000004,14.400000000000006
27,2,Milo Manheim,0.085787,0.075666,0.1955,1955,12.400000000000004,14.400000000000006
27,2,Danelle Umstead,0.012771,0.009567,0.1955,1955,12.400000000000004,14.400000000000006
27,2,Mary Lou Retton,0.087397,0.073787,0.1955,1955,12.400000000000004,14.400000000000006
27,2,DeMarcus Ware,0.08456,0.076552,0.1955,1955,12.400000000000004,14.400000000000006
27,2,Bobby Bones,0.094585,0.078454,0.1955,1955,12.400000000000004,14.400000000000006
27,2,Tinashe,0.08917,0.079699,0.1955,1955,12.400000000000004,14.400000000000006
27,2,Alexis Ren,0.086057,0.076774,0.1955,1955,12.400000000000004,14.400000000000006
27,2,Joe Amabile,0.10477,0.079115,0.1955,1955,12.400000000000004,14.400000000000006
27,3,Juan Pablo Di Pace,0.095136,0.073192,0.1488,1488,14.400000000000006,16.400000000000006
27,3,Evanna Lynch,0.095361,0.07476,0.1488,1488,14.400000000000006,16.400000000000006
27,3,Nancy McKeon,0.016393,0.011056,0.1488,1488,14.400000000000006,16.400000000000006
27,3,John Schneider,0.103019,0.069678,0.1488,1488,14.400000000000006,16.400000000000006
27,3,Milo Manheim,0.09173,0.074873,0.1488,1488,14.400000000000006,16.400000000000006
27,3,Mary Lou Retton,0.097591,0.073963,0.1488,1488,14.400000000000006,16.400000000000006
27,3,DeMarcus Ware,0.094868,0.074922,0.1488,1488,14.400000000000006,16.400000000000006
27,3,Bobby Bones,0.09944,0.071715,0.1488,1488,14.400000000000006,16.400000000000006
27,3,Tinashe,0.095606,0.073097,0.1488,1488,14.400000000000006,16.400000000000006
27,3,Alexis Ren,0.094434,0.074296,0.1488,1488,14.400000000000006,16.400000000000006
27,3,Joe Amabile,0.116422,0.07124,0.1488,1488,14.400000000000006,16.400000000000006
27,4,Juan Pablo Di Pace,0.101195,0.061029,0.041,410,16.400000000000006,18.400000000000006
27,4,Evanna Lynch,0.110733,0.06314,0.041,410,16.400000000000006,18.400000000000006
27,4,John Schneider,0.115535,0.06296,0.041,410,16.400000000000006,18.400000000000006
