season,week,celebrity_name,normalized_score,judge_share,estimated_fan_share,rank_rank,percent_rank,save_rank,is_eliminated,is_bottom3_judge,rule_system
23,1,Terra Jole,0.625,0.0757575757575757,0.0741718516873671,7.5,7.5,7.5,False,False,Percent
23,2,Jake T. Austin,0.6,0.0681818181818181,0.0028910962026618,13.0,13.0,13.0,True,True,Percent
23,2,Maureen McCormick,0.65,0.0738636363636363,0.04958076498019,9.0,10.0,9.0,False,False,Percent
23,2,Marilu Henner,0.675,0.0767045454545454,0.0759554451863292,7.0,7.0,7.0,False,False,Percent
23,2,Ryan Lochte,0.6,0.0681818181818181,0.0522429975384558,10.5,11.0,10.5,False,True,Percent
23,2,Calvin Johnson Jr.,0.7,0.0795454545454545,0.0789295521501087,6.0,6.0,6.0,False,False,Percent
23,2,Laurie Hernandez,0.8,0.0909090909090909,0.1561769970801655,1.0,1.0,1.0,False,False,Percent
23,2,Amber Rose,0.6,0.0681818181818181,0.0495315843314216,12.0,12.0,12.0,False,False,Percent
23,2,Rick Perry,0.55,0.0625,0.0637209772529587,10.5,9.0,10.5,False,True,Percent
23,2,James Hinchcliffe,0.725,0.0823863636363636,0.1234781375153412,2.0,2.0,2.0,False,False,Percent
23,2,Babyface,0.75,0.0852272727272727,0.0923925252700198,3.5,4.0,3.5,False,False,Percent
23,2,Vanilla Ice,0.65,0.0738636363636363,0.0629315723528253,8.0,8.0,8.0,False,False,Percent
23,2,Jana Kramer,0.725,0.0823863636363636,0.1044801630988751,5.0,3.0,5.0,False,False,Percent
23,2,Terra Jole,0.775,0.0880681818181818,0.087688187040647,3.5,5.0,3.5,False,False,Percent
23,3,Maureen McCormick,0.7,0.0861538461538461,0.0502551207273557,7.0,8.0,7.0,False,False,Percent
23,3,Marilu Henner,0.7,0.0861538461538461,0.0860418201348989,5.0,5.0,5.0,False,False,Percent
23,3,Ryan Lochte,0.625,0.0769230769230769,0.0363933045689208,9.0,9.0,9.0,False,True,Percent
23,3,Calvin Johnson Jr.,0.8,0.0984615384615384,0.114724245055531,2.0,3.0,2.0,False,False,Percent
23,3,Laurie Hernandez,0.775,0.0953846153846153,0.2138826452069042,1.0,1.0,1.0,False,False,Percent
23,3,Amber Rose,0.625,0.0769230769230769,0.0350282097957842,10.0,10.0,10.0,False,False,Percent
23,3,Rick Perry,0.575,0.0707692307692307,0.0020583651304327,12.0,12.0,12.0,True,True,Percent
23,3,James Hinchcliffe,0.725,0.0892307692307692,0.1447315145898868,3.5,2.0,3.5,False,False,Percent
23,3,Babyface,0.625,0.0769230769230769,0.0729895759682772,8.0,7.0,8.0,False,False,Percent
23,3,Vanilla Ice,0.575,0.0707692307692307,0.0385190257706591,11.0,11.0,11.0,False,True,Percent
23,3,Jana Kramer,0.65,0.08,0.0906307003263238,6.0,6.0,6.0,False,False,Percent
23,3,Terra Jole,0.75,0.0923076923076923,0.1147454727250241,3.5,4.0,3.5,False,False,Percent
23,4,Maureen McCormick,0.8,0.0919540229885057,0.0490682887235973,5.0,7.0,5.0,False,False,Percent
23,4,Marilu Henner,0.7,0.0804597701149425,0.0632302831866675,8.5,6.0,8.5,False,True,Percent
23,4,Ryan Lochte,0.7333333333333333,0.0842911877394636,0.028494109549451,10.0,10.0,10.0,False,True,Percent
23,4,Calvin Johnson Jr.,0.7666666666666667,0.0881226053639846,0.0976092046839846,4.0,4.0,4.0,False,False,Percent
23,4,Laurie Hernandez,1.0,0.1149425287356322,0.3078266159054442,1.0,1.0,1.0,False,False,Percent
23,4,Amber Rose,0.8,0.0919540229885057,0.0408225289047025,7.0,8.0,7.0,False,False,Percent
23,4,James Hinchcliffe,0.9333333333333332,0.10727969348659,0.183488367417123,2.0,2.0,2.0,False,False,Percent
23,4,Babyface,0.6,0.0689655172413793,0.0092685638421748,11.0,11.0,11.0,True,True,Percent
23,4,Vanilla Ice,0.7666666666666667,0.0881226053639846,0.031647171115969,8.5,9.0,8.5,True,False,Percent
23,4,Jana Kramer,0.7666666666666667,0.0881226053639846,0.0714527330342486,6.0,5.0,6.0,False,False,Percent
23,4,Terra Jole,0.8333333333333334,0.0957854406130268,0.1170921336366376,3.0,3.0,3.0,False,False,Percent
23,5,Maureen McCormick,0.8,0.1043478260869565,0.0322687918776451,7.0,7.0,7.0,False,True,Percent
23,5,Marilu Henner,0.9,0.117391304347826,0.0706663475065018,5.0,5.0,5.0,False,False,Percent
23,5,Ryan Lochte,0.8,0.1043478260869565,0.0191978904430645,9.0,9.0,9.0,False,True,Percent
23,5,Calvin Johnson Jr.,0.8,0.1043478260869565,0.0721353645727997,6.0,6.0,6.0,False,True,Percent
23,5,Laurie Hernandez,0.8333333333333334,0.108695652173913,0.2747122488239171,3.0,2.0,3.0,False,False,Percent
23,5,Amber Rose,0.8,0.1043478260869565,0.0235545938082289,8.0,8.0,8.0,False,False,Percent
23,5,James Hinchcliffe,0.9666666666666668,0.1260869565217391,0.2871512613810428,1.0,1.0,1.0,False,False,Percent
23,5,Jana Kramer,0.8666666666666667,0.1130434782608695,0.0760315699747238,4.0,4.0,4.0,False,False,Percent
23,5,Terra Jole,0.9,0.117391304347826,0.1442819316120759,2.0,3.0,2.0,False,False,Percent
23,6,Maureen McCormick,0.775,0.101639344262295,0.0282454138074953,7.0,7.0,7.0,False,False,Percent
23,6,Marilu Henner,0.85,0.1114754098360655,0.062688425516478,5.0,6.0,5.0,False,False,Percent
23,6,Ryan Lochte,0.75,0.0983606557377049,0.016348220331689,8.0,8.0,8.0,False,True,Percent
23,6,Calvin Johnson Jr.,0.925,0.121311475409836,0.0795969520936583,4.0,4.0,4.0,False,False,Percent
23,6,Laurie Hernandez,0.925,0.121311475409836,0.2897400274820091,3.0,2.0,3.0,False,False,Percent
23,6,Amber Rose,0.7,0.0918032786885245,0.0036869536709423,9.0,9.0,9.0,True,True,Percent
23,6,James Hinchcliffe,0.95,0.1245901639344262,0.3258803356534528,1.0,1.0,1.0,False,False,Percent
23,6,Jana Kramer,1.0,0.1311475409836065,0.0983438519612148,2.0,3.0,2.0,False,False,Percent
23,6,Terra Jole,0.75,0.0983606557377049,0.0954698194830598,6.0,5.0,6.0,False,True,Percent
23,7,Maureen McCormick,0.825,0.1197822141560798,0.0043441445734606,8.0,8.0,8.0,True,True,Percent
23,7,Marilu Henner,0.8,0.1161524500907441,0.0390844003309348,7.0,6.0,7.0,False,True,Percent
23,7,Ryan Lochte,0.825,0.1197822141560798,0.0175357009331275,6.0,7.0,6.0,False,True,Percent
23,7,Calvin Johnson Jr.,0.925,0.1343012704174228,0.0973738826302477,2.0,3.0,2.0,False,False,Percent
23,7,Laurie Hernandez,0.8625,0.1252268602540835,0.2624996953197601,3.0,2.0,3.0,False,False,Percent
23,7,James Hinchcliffe,0.925,0.1343012704174228,0.4075619201137869,1.0,1.0,1.0,False,False,Percent
23,7,Jana Kramer,0.8625,0.1252268602540835,0.0870727739793844,4.0,4.0,4.0,False,False,Percent
23,7,Terra Jole,0.8625,0.1252268602540835,0.0845274821192977,5.0,5.0,5.0,False,False,Percent
23,8,Marilu Henner,0.7666666666666667,0.1144279745551985,0.0350524276013597,7.0,6.0,7.0,False,True,Percent
23,8,Ryan Lochte,0.8666666666666667,0.1293533625406592,0.0028746907983739,6.0,7.0,6.0,True,True,Percent
23,8,Calvin Johnson Jr.,1.0,0.1492538798546068,0.0867587772191087,3.0,3.0,3.0,False,False,Percent
23,8,Laurie Hernandez,1.1,0.1641792678400675,0.2764575609972561,2.0,2.0,2.0,False,False,Percent
23,8,James Hinchcliffe,1.16666,0.1741285314711756,0.470682012326865,1.0,1.0,1.0,False,False,Percent
23,8,Jana Kramer,1.0,0.1492538798546068,0.0772923982296825,4.0,4.0,4.0,False,False,Percent
23,8,Terra Jole,0.8,0.1194031038836854,0.0508821328273545,5.0,5.0,5.0,False,True,Percent
23,9,Marilu Henner,0.9,0.158590308370044,0.0117365724939788,6.0,6.0,6.0,True,True,Percent
23,9,Calvin Johnson Jr.,0.925,0.1629955947136564,0.0809881434327163,4.5,4.0,4.5,False,True,Percent
23,9,Laurie Hernandez,1.0,0.1762114537444934,0.3941925012310036,1.0,1.0,1.0,False,False,Percent
23,9,James Hinchcliffe,0.9,0.158590308370044,0.3462177988380308,3.0,2.0,3.0,False,True,Percent
23,9,Jana Kramer,1.0,0.1762114537444934,0.1157289528202771,2.0,3.0,2.0,False,False,Percent
23,9,Terra Jole,0.95,0.1674008810572687,0.051136031183992,4.5,5.0,4.5,False,False,Percent
23,10,Calvin Johnson Jr.,0.9333333333333332,0.1911262798634812,0.0684702325069733,5.0,4.0,5.0,False,True,Percent
23,10,Laurie Hernandez,1.0,0.204778156996587,0.4537501727462809,1.0,1.0,1.0,False,False,Percent
23,10,James Hinchcliffe,0.9833333333333332,0.2013651877133105,0.3476549928495636,2.0,2.0,2.0,False,True,Percent
23,10,Jana Kramer,0.9666666666666668,0.1979522184300341,0.0943652740511883,4.0,3.0,4.0,False,True,Percent
23,10,Terra Jole,1.0,0.204778156996587,0.0357593278459934,3.0,5.0,3.0,True,False,Percent
23,11,Calvin Johnson Jr.,0.9583275,0.2519161626669803,0.0603641182395632,3.0,3.0,3.0,False,True,Percent
23,11,Laurie Hernandez,0.98333,0.2584885858282496,0.5263364412459253,1.0,1.0,1.0,False,False,Percent
23,11,James Hinchcliffe,0.974995,0.2562975590489603,0.3745883199504929,2.0,2.0,2.0,False,True,Percent
23,11,Jana Kramer,0.8875,0.2332976924558097,0.0387111205640181,4.0,4.0,4.0,True,True,Percent
24,1,Charo,0.525,0.0695364238410596,0.0604644025400647,10.0,10.0,10.0,False,True,Percent
24,1,Mr. T,0.5,0.0662251655629139,0.055032140356601,11.0,11.0,11.0,False,True,Percent
24,1,Heather Morris,0.7,0.0927152317880794,0.0984902378243105,4.0,4.0,4.0,False,False,Percent
24,1,Nancy Kerrigan,0.7,0.0927152317880794,0.0984902378243105,4.0,4.0,4.0,False,False,Percent
24,1,Bonner Bolton,0.55,0.0728476821192053,0.0658966647235284,9.0,9.0,9.0,False,False,Percent
24,1,Simone Biles,0.8,0.1059602649006622,0.1202192865581653,1.0,1.0,1.0,False,False,Percent
24,1,David Ross,0.7,0.0927152317880794,0.0984902378243105,4.0,4.0,4.0,False,False,Percent
24,1,Rashad Jennings,0.775,0.1026490066225165,0.1147870243747016,2.0,2.0,2.0,False,False,Percent
24,1,Chris Kattan,0.425,0.0562913907284768,0.0415494141522484,12.0,12.0,12.0,False,True,Percent
24,1,Erika Jayne,0.6,0.0794701986754966,0.0767611890904558,7.5,7.5,7.5,False,False,Percent
24,1,Normani,0.675,0.0894039735099337,0.0930579756408469,6.0,6.0,6.0,False,False,Percent
24,1,Nick Viall,0.6,0.0794701986754966,0.0767611890904558,7.5,7.5,7.5,False,False,Percent
24,2,Charo,0.625,0.0762195121951219,0.0445548436482371,10.0,10.0,10.0,False,True,Percent
24,2,Mr. T,0.55,0.0670731707317073,0.0431563214564601,11.0,11.0,11.0,False,True,Percent
24,2,Heather Morris,0.75,0.0914634146341463,0.1098898723421322,4.0,4.0,4.0,False,False,Percent
24,2,Nancy Kerrigan,0.7,0.0853658536585365,0.0955373823069977,5.0,5.0,5.0,False,False,Percent
24,2,Bonner Bolton,0.7,0.0853658536585365,0.0651856078359224,7.5,8.0,7.5,False,False,Percent
24,2,Simone Biles,0.725,0.0884146341463414,0.1332838619812863,3.0,2.0,3.0,False,False,Percent
24,2,David Ross,0.675,0.0823170731707317,0.0903411372032308,7.5,6.0,7.5,False,False,Percent
24,2,Rashad Jennings,0.8,0.0975609756097561,0.1584740241850051,1.0,1.0,1.0,False,False,Percent
24,2,Chris Kattan,0.55,0.0670731707317073,0.0023889161193455,12.0,12.0,12.0,True,True,Percent
24,2,Erika Jayne,0.7,0.0853658536585365,0.0754253478946834,6.0,7.0,6.0,False,False,Percent
24,2,Normani,0.8,0.0975609756097561,0.1229988899811819,2.0,3.0,2.0,False,False,Percent
24,2,Nick Viall,0.625,0.0762195121951219,0.0587637950455171,9.0,9.0,9.0,False,False,Percent
24,3,Charo,0.6,0.0761904761904761,0.0034300287016953,11.0,11.0,11.0,True,True,Percent
24,3,Mr. T,0.6,0.0761904761904761,0.0313720501732298,10.0,10.0,10.0,False,True,Percent
24,3,Heather Morris,0.825,0.1047619047619047,0.1413294207261626,3.0,3.0,3.0,False,False,Percent
24,3,Nancy Kerrigan,0.825,0.1047619047619047,0.1220515550797297,4.0,5.0,4.0,False,False,Percent
24,3,Bonner Bolton,0.6,0.0761904761904761,0.046931491557198,9.0,9.0,9.0,False,True,Percent
24,3,Simone Biles,0.8,0.1015873015873015,0.1534505044545664,2.0,2.0,2.0,False,False,Percent
24,3,David Ross,0.775,0.0984126984126984,0.0990308505253695,6.0,6.0,6.0,False,False,Percent
24,3,Rashad Jennings,0.7,0.0888888888888888,0.1417717439192168,5.0,4.0,5.0,False,False,Percent
24,3,Erika Jayne,0.65,0.0825396825396825,0.0594335767034427,7.0,7.0,7.0,False,False,Percent
24,3,Normani,0.85,0.1079365079365079,0.1569969950738154,1.0,1.0,1.0,False,False,Percent
24,3,Nick Viall,0.65,0.0825396825396825,0.0442017830855736,8.0,8.0,8.0,False,False,Percent
24,4,Mr. T,0.7,0.0858895705521472,0.0027793317987128,10.0,10.0,10.0,True,True,Percent
24,4,Heather Morris,0.875,0.107361963190184,0.1548984157354758,3.0,3.0,3.0,False,False,Percent
24,4,Nancy Kerrigan,0.825,0.1012269938650306,0.114953881680865,4.0,5.0,4.0,False,False,Percent
24,4,Bonner Bolton,0.8,0.0981595092024539,0.0379431373633018,7.0,7.0,7.0,False,False,Percent
24,4,Simone Biles,0.9,0.1104294478527607,0.1937103499666014,2.0,2.0,2.0,False,False,Percent
24,4,David Ross,0.775,0.0950920245398772,0.0838898100018882,6.0,6.0,6.0,False,False,Percent
24,4,Rashad Jennings,0.975,0.1196319018404907,0.1989793472858689,1.0,1.0,1.0,False,False,Percent
24,4,Erika Jayne,0.75,0.0920245398773006,0.0409406977599032,8.0,8.0,8.0,False,True,Percent
24,4,Normani,0.8,0.0981595092024539,0.1407812656775978,5.0,4.0,5.0,False,False,Percent
24,4,Nick Viall,0.75,0.0920245398773006,0.0311237627297854,9.0,9.0,9.0,False,True,Percent
24,5,Heather Morris,0.85,0.1118421052631579,0.1501542044055778,4.0,3.0,4.0,False,False,Percent
24,5,Nancy Kerrigan,0.9,0.1184210526315789,0.1297004759106528,3.0,5.0,3.0,False,False,Percent
24,5,Bonner Bolton,0.75,0.0986842105263157,0.0418805225233142,7.5,8.0,7.5,False,True,Percent
24,5,Simone Biles,0.95,0.125,0.2347545946042178,1.5,1.0,1.5,False,False,Percent
24,5,David Ross,0.725,0.0953947368421052,0.0582409314858716,7.5,6.0,7.5,False,True,Percent
24,5,Rashad Jennings,0.8,0.1052631578947368,0.1550854198564158,5.0,4.0,5.0,False,True,Percent
24,5,Erika Jayne,0.8,0.1052631578947368,0.0079820071650098,9.0,9.0,9.0,True,False,Percent
24,5,Normani,0.975,0.1282894736842105,0.190359204154645,1.5,2.0,1.5,False,False,Percent
24,5,Nick Viall,0.85,0.1118421052631579,0.0318426398942948,6.0,7.0,6.0,False,False,Percent
24,6,Heather Morris,0.925,0.137546468401487,0.1944156509769886,1.5,3.0,1.5,True,False,Percent
24,6,Nancy Kerrigan,0.8375,0.1245353159851301,0.1154465317022353,5.0,5.0,5.0,False,False,Percent
24,6,Bonner Bolton,0.7875,0.1171003717472119,0.0157535204461997,7.0,7.0,7.0,False,True,Percent
24,6,Simone Biles,0.8625,0.1282527881040892,0.2382912276933276,3.0,1.0,3.0,False,False,Percent
24,6,David Ross,0.775,0.1152416356877323,0.0265757978928416,6.0,6.0,6.0,False,True,Percent
24,6,Rashad Jennings,0.875,0.1301115241635687,0.1681027935468201,4.0,4.0,4.0,False,False,Percent
24,6,Normani,0.9,0.1338289962825279,0.2252511492164832,1.5,2.0,1.5,False,False,Percent
24,6,Nick Viall,0.7625,0.1133828996282527,0.0161633285251037,8.0,8.0,8.0,False,True,Percent
24,7,Nancy Kerrigan,0.9,0.1422924901185771,0.0016338047512676,6.5,7.0,6.5,True,False,Percent
24,7,Bonner Bolton,0.775,0.1225296442687747,0.3177127992518814,4.0,1.0,4.0,False,True,Percent
24,7,Simone Biles,0.975,0.1541501976284585,0.134867780405317,1.0,3.0,1.0,False,False,Percent
24,7,David Ross,0.8,0.1264822134387351,0.2797467168229106,4.0,2.0,4.0,False,True,Percent
24,7,Rashad Jennings,0.975,0.1541501976284585,0.1333711955666433,2.0,4.0,2.0,False,False,Percent
24,7,Normani,1.05,0.1660079051383399,2.2899324701307215e-05,4.0,6.0,4.0,False,False,Percent
24,7,Nick Viall,0.85,0.1343873517786561,0.1326448038772786,6.5,5.0,6.5,True,True,Percent
24,8,Bonner Bolton,0.725,0.166189111747851,0.0104896076942463,5.0,5.0,5.0,True,True,Percent
24,8,Simone Biles,0.9,0.2063037249283667,0.3057909951072576,2.5,2.0,2.5,False,True,Percent
24,8,David Ross,0.8125,0.1862464183381089,0.0283426195034079,4.0,4.0,4.0,False,True,Percent
24,8,Rashad Jennings,0.9375,0.2148997134670487,0.2432909363210165,2.5,3.0,2.5,False,False,Percent
24,8,Normani,0.9875,0.2263610315186246,0.4120858413740726,1.0,1.0,1.0,False,False,Percent
24,9,Simone Biles,1.0,0.264026402640264,0.0101672215951667,2.0,4.0,2.0,True,False,Percent
24,9,David Ross,0.875,0.231023102310231,0.2966540227229674,3.5,2.0,3.5,False,True,Percent
24,9,Rashad Jennings,0.9625,0.2541254125412541,0.4626209118347617,1.0,1.0,1.0,False,True,Percent
24,9,Normani,0.95,0.2508250825082508,0.2305578438471041,3.5,3.0,3.5,False,True,Percent
24,10,David Ross,0.9083325,0.3150292500591764,0.017448812444566,3.0,3.0,3.0,False,True,Percent
24,10,Rashad Jennings,0.991665,0.3439307536171316,0.3940808134529109,1.5,2.0,1.5,False,True,Percent
24,10,Normani,0.98333,0.341039996323692,0.5884703741025229,1.5,1.0,1.5,False,True,Percent
25,1,Sasha Pieterse,0.6,0.0753138075313807,0.07322879486527,8.0,8.0,8.0,False,False,Percent
25,1,Frankie Muniz,0.6333333333333333,0.0794979079497908,0.0824365005924132,5.5,5.5,5.5,False,False,Percent
25,1,Jordan Fisher,0.7333333333333333,0.0920502092050209,0.1100596177738427,1.5,1.5,1.5,False,False,Percent
25,1,Derek Fisher,0.6,0.0753138075313807,0.07322879486527,8.0,8.0,8.0,False,False,Percent
25,1,Nikki Bella,0.6666666666666666,0.0836820083682008,0.0916442063195564,4.0,4.0,4.0,False,False,Percent
25,1,Terrell Owens,0.5,0.0627615062761506,0.0456056776838406,12.0,12.0,12.0,False,True,Percent
25,1,Victoria Arlen,0.6333333333333333,0.0794979079497908,0.0824365005924132,5.5,5.5,5.5,False,False,Percent
25,1,Barbara Corcoran,0.4666666666666667,0.0585774058577405,0.0383851100724702,13.0,13.0,13.0,False,True,Percent
25,1,Lindsey Stirling,0.7333333333333333,0.0920502092050209,0.1100596177738427,1.5,1.5,1.5,False,False,Percent
25,1,Debbie Gibson,0.5666666666666667,0.0711297071129707,0.0640210891381269,10.0,10.0,10.0,False,False,Percent
25,1,Nick Lachey,0.6,0.0753138075313807,0.07322879486527,8.0,8.0,8.0,False,False,Percent
25,1,Drew Scott,0.5333333333333333,0.0669456066945606,0.0548133834109837,11.0,11.0,11.0,False,True,Percent
25,1,Vanessa Lachey,0.7,0.0878661087866108,0.1008519120466995,3.0,3.0,3.0,False,False,Percent
25,2,Sasha Pieterse,0.75,0.0822669104204753,0.0833604530400801,5.0,6.0,5.0,False,False,Percent
25,2,Frankie Muniz,0.8,0.0877513711151736,0.1155477931951431,3.0,4.0,3.0,False,False,Percent
25,2,Jordan Fisher,0.8,0.0877513711151736,0.144848478070708,1.0,1.0,1.0,False,False,Percent
25,2,Derek Fisher,0.6333333333333333,0.0694698354661791,0.0498730370699739,12.0,11.0,12.0,False,True,Percent
25,2,Nikki Bella,0.65,0.0712979890310786,0.0712000574457239,8.0,7.0,8.0,False,False,Percent
25,2,Terrell Owens,0.65,0.0712979890310786,0.0342762845933214,11.0,12.0,11.0,False,False,Percent
25,2,Victoria Arlen,0.7333333333333333,0.0804387568555758,0.0865298664852898,6.0,5.0,6.0,False,False,Percent
25,2,Barbara Corcoran,0.5666666666666667,0.0621572212065813,0.0025760539591834,13.0,13.0,13.0,True,True,Percent
25,2,Lindsey Stirling,0.75,0.0822669104204753,0.1228947236095785,4.0,3.0,4.0,False,False,Percent
25,2,Debbie Gibson,0.6833333333333333,0.0749542961608775,0.0577983540178184,7.0,8.0,7.0,True,False,Percent
25,2,Nick Lachey,0.6333333333333333,0.0694698354661791,0.0567653409984647,10.0,9.0,10.0,False,True,Percent
25,2,Drew Scott,0.6833333333333333,0.0749542961608775,0.0505688522642426,9.0,10.0,9.0,False,False,Percent
25,2,Vanessa Lachey,0.7833333333333333,0.0859232175502742,0.1237607052504721,2.0,2.0,2.0,False,False,Percent
25,3,Sasha Pieterse,0.6333333333333333,0.0778688524590164,0.0475422953138778,10.5,10.0,10.5,False,True,Percent
25,3,Frankie Muniz,0.7,0.0860655737704918,0.0927219833959938,6.0,4.0,6.0,False,True,Percent
25,3,Jordan Fisher,0.8333333333333334,0.1024590163934426,0.2014366202368447,2.0,2.0,2.0,False,False,Percent
25,3,Derek Fisher,0.7,0.0860655737704918,0.0421881020655958,9.0,9.0,9.0,False,True,Percent
25,3,Nikki Bella,0.7,0.0860655737704918,0.0580585545026907,7.0,7.0,7.0,False,False,Percent
25,3,Terrell Owens,0.7,0.0860655737704918,0.0287687335619342,10.5,11.0,10.5,False,False,Percent
25,3,Victoria Arlen,0.7333333333333333,0.0901639344262295,0.0859301344691488,4.0,5.0,4.0,False,False,Percent
25,3,Lindsey Stirling,0.9,0.110655737704918,0.2056259352495827,1.0,1.0,1.0,False,False,Percent
25,3,Nick Lachey,0.7,0.0860655737704918,0.0429242928609184,8.0,8.0,8.0,False,False,Percent
25,3,Drew Scott,0.7666666666666667,0.0942622950819672,0.0538001175433602,5.0,6.0,5.0,False,False,Percent
25,3,Vanessa Lachey,0.7666666666666667,0.0942622950819672,0.1410032308000525,3.0,3.0,3.0,False,False,Percent
25,4,Sasha Pieterse,0.8,0.0885608856088561,0.0457342181619502,7.0,7.0,7.0,False,True,Percent
25,4,Frankie Muniz,0.8,0.0885608856088561,0.0721164892349057,5.0,5.0,5.0,False,False,Percent
25,4,Jordan Fisher,0.9666666666666668,0.1070110701107011,0.287221751839622,1.0,1.0,1.0,False,False,Percent
25,4,Derek Fisher,0.7666666666666667,0.084870848708487,0.0031117766239568,11.0,11.0,11.0,True,True,Percent
25,4,Nikki Bella,0.8,0.0885608856088561,0.0447207576226876,8.0,8.0,8.0,False,False,Percent
25,4,Terrell Owens,0.8,0.0885608856088561,0.0253944171324239,9.0,10.0,9.0,False,False,Percent
25,4,Victoria Arlen,0.9,0.0996309963099631,0.1032129812308176,3.0,3.0,3.0,False,False,Percent
25,4,Lindsey Stirling,0.8666666666666667,0.0959409594095941,0.2140038069471899,2.0,2.0,2.0,False,False,Percent
25,4,Nick Lachey,0.7333333333333333,0.081180811808118,0.0458274479791564,10.0,9.0,10.0,False,True,Percent
25,4,Drew Scott,0.8,0.0885608856088561,0.0472357586331024,6.0,6.0,6.0,False,False,Percent
25,4,Vanessa Lachey,0.8,0.0885608856088561,0.1114205945941873,4.0,4.0,4.0,False,False,Percent
25,5,Sasha Pieterse,0.8,0.0919540229885057,0.0039891647334292,10.0,10.0,10.0,True,True,Percent
25,5,Frankie Muniz,0.9666666666666668,0.1111111111111111,0.082968439347759,3.0,4.0,3.0,False,False,Percent
25,5,Jordan Fisher,1.0,0.1149425287356322,0.3609389265654501,1.0,1.0,1.0,False,False,Percent
25,5,Nikki Bella,0.9,0.1034482758620689,0.0488582592768268,5.0,6.0,5.0,False,False,Percent
25,5,Terrell Owens,0.8333333333333334,0.0957854406130268,0.0228576841548129,8.0,9.0,8.0,False,False,Percent
